Customer id,Recency,Frequency,Monetary,Category_Books,Category_Clothing,Category_Electronics,Category_Groceries,Mall_CYB,Mall_MK,Mall_ST,Age_scaled
C01622,554.0,1.0,1505.02,0.0,0.9088782873317299,0.0,0.09112171266827018,0.0,1.0,0.0,1.2330032911695907
C01623,159.0,7.0,10534.15,0.2067912456154507,0.6231200429080657,0.0,0.028325019104531453,0.2857142857142857,0.0,0.2857142857142857,-0.04105202724259586
C01624,17.0,3.0,13090.93,0.08560507160301065,0.17353465338215088,0.6798974557193416,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.7786630010601776
C01625,37.0,2.0,4458.39,0.0,0.051962704025444166,0.8776037986806898,0.07043349729386618,1.0,0.0,0.0,-0.9127740872088288
C01627,641.0,1.0,1153.72,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7636144896493114
C01628,257.0,3.0,8947.98,0.0,0.5692603246766309,0.40008694699809344,0.030652728325275647,0.0,0.3333333333333333,0.0,1.031836661946614
C01629,53.0,3.0,4988.59,0.21488436612349382,0.49400932928943847,0.0,0.004355940255663424,0.6666666666666666,0.0,0.0,1.5012254634668931
C01630,293.0,1.0,905.9100000000001,0.44247221026371275,0.0,0.0,0.0,0.0,0.0,0.0,1.367114377318242
C01631,386.0,2.0,6923.87,0.12072294829336772,0.1779438377670291,0.6212941606355983,0.0,0.0,0.0,0.5,1.6353365496155445
C01632,183.0,1.0,2430.76,0.0,0.19623903635077092,0.803760963649229,0.0,0.0,1.0,0.0,0.2271701450547066
C01633,229.0,3.0,11023.5,0.059591781194720375,0.08249013471220573,0.7952891549870732,0.015124053159159977,0.3333333333333333,0.6666666666666666,0.0,-0.5774963718372007
C01634,62.0,5.0,5869.04,0.15825075310442593,0.20944481550645422,0.0,0.16925425623270585,0.2,0.0,0.0,0.2271701450547066
C01635,521.0,2.0,4729.16,0.07128750137445128,0.32517402667704204,0.41431247832596063,0.09539960584966463,0.0,0.5,0.0,1.4341699203925675
C01636,65.0,3.0,6542.25,0.16711223203026482,0.3232267186365547,0.3839535328059918,0.020962207191715387,0.0,0.0,1.0,-1.6503850610264106
C01637,7.0,5.0,5470.99,0.29702302508321166,0.3372131917623684,0.0,0.02506676122603039,0.0,0.4,0.0,-0.7786630010601776
C01638,84.0,2.0,2481.13,0.1615554203125189,0.0,0.44914615517929335,0.0,0.5,0.0,0.0,0.8306700327236372
C01639,109.0,3.0,2306.17,0.17381199131026767,0.3821530936574493,0.0,0.09448566237528022,0.3333333333333333,0.0,0.3333333333333333,1.7694476357641957
C01640,3.0,4.0,7420.110000000001,0.1177354513612332,0.3913567319082871,0.2621942262311476,0.06670790594748596,0.0,0.5,0.25,-0.3092741995398983
C01641,334.0,3.0,8068.71,0.0,0.49510268679875713,0.34860219291559613,0.01699652112915199,0.3333333333333333,0.6666666666666666,0.0,1.4341699203925675
C01642,213.0,5.0,6073.33,0.13200007244789924,0.22522734644750078,0.3203366192846428,0.022580692964156397,0.4,0.2,0.2,0.8306700327236372
C01643,22.0,8.0,14599.1,0.07498749922940455,0.3162818255919886,0.29319821084861397,0.06708769718681289,0.375,0.125,0.375,1.7023920926898701
C01644,309.0,2.0,4321.049999999999,0.0,0.6331238934981082,0.0,0.13614746415801712,0.5,0.0,0.0,-0.5774963718372007
C01645,56.0,3.0,3565.08,0.22487012914156207,0.0,0.4917870005722172,0.0,0.6666666666666666,0.0,0.3333333333333333,1.6353365496155445
C01646,495.0,2.0,6785.5,0.0,0.3348257313388844,0.5950571070665389,0.020210743497163067,0.0,0.5,0.0,-0.6445519149115264
C01647,120.0,4.0,7916.8099999999995,0.015930658939648668,0.6242842761162639,0.24130931524187138,0.01732263373757864,0.0,0.25,0.5,-1.6503850610264106
C01648,233.0,2.0,1650.35,0.0,0.8288423667706851,0.0,0.08309752476747356,0.5,0.0,0.5,1.5012254634668931
C01650,108.0,1.0,1989.74,0.0,0.6874667041925077,0.0,0.06892357795490868,0.0,0.0,1.0,-1.6503850610264106
C01651,231.0,2.0,5843.9400000000005,0.0,0.5136192363371287,0.33527893852435176,0.027833961334305282,0.0,0.5,0.0,0.5624478604263347
C01652,514.0,2.0,2242.27,0.0,0.6100425015720676,0.0,0.06116123392811748,0.0,0.0,0.0,1.568281006541219
C01653,87.0,2.0,4122.71,0.016045271192977436,0.5731618280208892,0.18631434178004275,0.0332645274588802,0.0,0.0,0.0,-0.4433852856885495
C01654,484.0,1.0,2167.31,0.20651867983814037,0.45914059363911947,0.0,0.1278405027430317,0.0,0.0,1.0,0.8977255757979627
C01655,42.0,6.0,14362.15,0.0748912941307534,0.35097112897442234,0.3919162520931755,0.07876815100803153,0.5,0.16666666666666666,0.0,-0.4433852856885495
C01657,188.0,1.0,495.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9798296302831544
C01658,172.0,2.0,6899.37,0.09480720703484521,0.0,0.8319875582843073,0.0,0.0,0.5,0.0,0.49539231735200906
C01660,19.0,2.0,3436.13,0.11665449211758577,0.44619673877298005,0.0,0.055416995282483485,0.5,0.0,0.0,-0.8457185441345032
C01661,295.0,4.0,6145.96,0.10744619229542657,0.5232721983221498,0.0,0.04429413793776724,0.75,0.0,0.0,-0.2422186564655727
C01662,393.0,3.0,7091.66,0.05652273233629362,0.05498430550816028,0.6818826621693651,0.04600333349314546,0.0,0.3333333333333333,0.0,1.2330032911695907
C01663,292.0,1.0,7254.03,0.0,0.1306556493425034,0.8138634662387666,0.0,0.0,1.0,0.0,-1.6503850610264106
C01664,76.0,2.0,3143.87,0.1274989105783636,0.05507861330144057,0.6567701590714629,0.0,0.0,0.0,1.0,0.2942256881290322
C01665,503.0,1.0,1834.36,0.17953945790357398,0.7456987723238623,0.0,0.07476176977256371,0.0,0.0,1.0,0.8306700327236372
C01666,691.0,1.0,1358.16,0.16988425516875771,0.0,0.0,0.09946545326029334,0.0,0.0,0.0,-1.5162739748777594
C01667,132.0,2.0,2098.8,0.1909853249475891,0.2029111873451496,0.0,0.12336096817228893,0.0,0.0,0.5,-0.9127740872088288
C01668,692.0,1.0,2733.8199999999997,0.0,0.6037522587441748,0.0,0.0,0.0,1.0,0.0,0.3612812312033578
C01669,267.0,3.0,4705.32,0.0,0.6465383863371672,0.2368361769231423,0.029145732915083346,0.3333333333333333,0.3333333333333333,0.0,0.3612812312033578
C01670,80.0,2.0,3467.53,0.03226504168673378,0.4658849382701808,0.2436431696337162,0.0,0.0,0.0,0.0,-1.2480518025804568
C01672,503.0,4.0,9615.46,0.08337406634731985,0.31280770758757254,0.43995191077701956,0.05881257890938135,0.0,0.5,0.25,-0.17516311339124707
C01673,305.0,2.0,5558.799999999999,0.14979312081744264,0.1883518025473124,0.5798193854788803,0.04657659926602865,0.0,0.5,0.0,-1.3821628887291082
C01674,13.0,2.0,2807.21,0.14278945999764892,0.48727384128725676,0.0,0.16487900798301516,0.5,0.5,0.0,-0.2422186564655727
C01675,112.0,3.0,8921.65,0.09487706870365908,0.13024608676646138,0.5747367359176835,0.06033861449395571,0.0,0.3333333333333333,0.3333333333333333,-1.3821628887291082
C01677,358.0,3.0,3072.8100000000004,0.20357588005766708,0.49411776191824414,0.0,0.0,0.0,0.0,0.6666666666666666,0.9647811188722883
C01678,690.0,1.0,3932.87,0.0,0.14790471080915465,0.717209061067363,0.13488622812348236,0.0,0.0,0.0,-1.1139407164318056
C01679,245.0,2.0,5119.129999999999,0.16727451734962778,0.09318184925954216,0.6408803839714953,0.0,0.5,0.5,0.0,1.6353365496155445
C01680,19.0,2.0,4049.7,0.18419636022421415,0.3377731683828432,0.0,0.03386423685705114,0.0,0.0,0.0,-0.2422186564655727
C01682,2.0,2.0,2438.45,0.0,0.7156472349238245,0.0,0.0,0.0,1.0,0.0,1.2330032911695907
C01683,94.0,2.0,2573.46,0.30122092435864556,0.0,0.47300910058831297,0.0,1.0,0.0,0.0,0.9647811188722883
C01684,30.0,6.0,12480.07,0.10518931384198967,0.10728625720849323,0.47339798574847747,0.006905409985681171,0.16666666666666666,0.16666666666666666,0.16666666666666666,-1.1139407164318056
C01685,186.0,5.0,11553.689999999999,0.023919630871176222,0.550568692772612,0.24820208954888004,0.059098867980705724,0.2,0.4,0.2,0.5624478604263347
C01686,43.0,1.0,1203.5700000000002,0.5803567719368213,0.0,0.0,0.0,0.0,0.0,0.0,0.2942256881290322
C01687,73.0,2.0,4000.05,0.11867601654979312,0.062201722478469015,0.6784565192935088,0.140665741678229,0.0,0.0,0.5,0.8306700327236372
C01688,318.0,3.0,6570.110000000001,0.16757405888181479,0.09076560362003074,0.6647864343214954,0.0,0.0,0.3333333333333333,0.0,1.7023920926898701
C01689,166.0,2.0,1865.64,0.41345061212238166,0.0,0.0,0.0,0.0,0.5,0.0,0.5624478604263347
C01690,329.0,2.0,6264.73,0.0674538248256509,0.26554057397525516,0.5357293929666562,0.021890807744308214,0.0,0.5,0.5,1.2330032911695907
C01691,206.0,3.0,8948.869999999999,0.19530063572272255,0.12206569097550864,0.5479373373397983,0.0,0.3333333333333333,0.6666666666666666,0.0,-1.2480518025804568
C01693,49.0,6.0,10038.74,0.24816261801779904,0.3797647911988955,0.0,0.08968157358393583,0.16666666666666666,0.16666666666666666,0.5,-1.2480518025804568
C01694,297.0,5.0,8683.94,0.09231754249799054,0.1120274898260467,0.48083819095940317,0.10138830991462401,0.2,0.2,0.4,1.5012254634668931
C01695,49.0,5.0,7905.609999999999,0.0938472806020029,0.13690151677100185,0.5796769635739684,0.0,0.0,0.2,0.6,-1.4492184318034338
C01696,26.0,5.0,7799.79,0.1246392531080965,0.43494376130639406,0.11399922305600534,0.12961631018271003,0.2,0.2,0.2,1.1659477480952651
C01697,307.0,4.0,11368.04,0.014088620377831181,0.0,0.784913670254503,0.030203095696355747,0.0,0.5,0.0,1.4341699203925675
C01698,93.0,2.0,3032.77,0.13216960072804732,0.40782848682887257,0.23638126201459392,0.0570831286249864,0.0,0.5,0.0,-0.17516311339124707
C01699,385.0,1.0,1285.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1139407164318056
C01700,384.0,3.0,7272.889999999999,0.08255727778090967,0.08272777396605752,0.7652693770976875,0.0,0.0,0.3333333333333333,0.0,0.4283367742776834
C01701,249.0,3.0,3396.59,0.0,0.40272155308706675,0.36687677935812096,0.23040166755481228,0.3333333333333333,0.3333333333333333,0.0,0.6295034035006603
C01702,198.0,4.0,6934.24,0.11852200096910405,0.11616990470476937,0.5754949352776945,0.05242679803410323,0.5,0.25,0.0,0.9647811188722883
C01703,227.0,2.0,354.44,0.39899559869089263,0.0,0.0,0.0,0.5,0.0,0.5,1.367114377318242
C01704,31.0,4.0,6845.32,0.05855679500739191,0.4404410604617461,0.3150941080913675,0.02003412550472439,0.0,0.25,0.25,1.568281006541219
C01705,8.0,5.0,12117.83,0.0,0.32544110620465877,0.495644022073259,0.07528575660823761,0.2,0.0,0.2,1.5012254634668931
C01706,132.0,4.0,7301.95,0.0,0.3105923760091482,0.5943289121399078,0.01878128445141366,0.0,0.25,0.25,0.49539231735200906
C01707,109.0,3.0,3604.61,0.20670197330640486,0.26709130807493736,0.0,0.10519307220476001,0.3333333333333333,0.3333333333333333,0.0,-1.2480518025804568
C01708,647.0,1.0,3886.06,0.024284236476019416,0.22107996273860928,0.5263583166497687,0.08835427142143971,0.0,0.0,0.0,1.5012254634668931
C01709,98.0,3.0,7520.3099999999995,0.20027365893161317,0.4288879048868996,0.2969093029409692,0.05823297177908889,0.3333333333333333,0.3333333333333333,0.0,0.4283367742776834
C01710,24.0,6.0,16377.380000000001,0.07902423953037666,0.34833776831214763,0.4925952747020586,0.0266062092959924,0.16666666666666666,0.5,0.0,0.6965589465749858
C01711,120.0,7.0,14893.989999999998,0.053238252476334416,0.39088316831151354,0.3456078592774669,0.07589907069898665,0.0,0.42857142857142855,0.2857142857142857,0.09305905890605537
C01712,57.0,4.0,11980.77,0.03345694809265181,0.37824113141308946,0.48596125290778475,0.011446676632637133,0.25,0.25,0.25,-1.4492184318034338
C01713,146.0,3.0,4676.52,0.08218718192159984,0.47892663775628036,0.1606814468878568,0.11164284553471386,0.0,0.6666666666666666,0.0,1.031836661946614
C01714,101.0,5.0,7919.43,0.244047867081343,0.3461966328384745,0.30979123497524447,0.03618821051515071,0.2,0.2,0.2,-0.9127740872088288
C01715,14.0,2.0,10810.869999999999,0.0,0.015338266022993522,0.9645856438935997,0.02007609008340679,0.0,0.5,0.0,-0.9127740872088288
C01716,159.0,4.0,8282.630000000001,0.12983194951362065,0.31264827717765975,0.36903133425011136,0.09247062829077236,0.5,0.0,0.0,-1.5162739748777594
C01718,146.0,3.0,7968.41,0.19884769985480166,0.14368738556374486,0.36270347534828157,0.05854994911155425,0.6666666666666666,0.0,0.3333333333333333,-1.583329517952085
C01719,177.0,2.0,8753.98,0.03870353827630404,0.1562580677588937,0.7311485747054483,0.03090023052371607,0.5,0.0,0.5,1.6353365496155445
C01720,188.0,1.0,1695.8899999999999,0.11254857331548627,0.8065853327751211,0.0,0.0808660939093927,1.0,0.0,0.0,-1.4492184318034338
C01721,674.0,1.0,3934.75,0.0,0.0,0.8293182540186796,0.02807802274604486,0.0,0.0,1.0,0.3612812312033578
C01722,497.0,2.0,3641.59,0.0,0.09921764943335191,0.7772895905360021,0.0,0.0,0.5,0.0,-1.5162739748777594
C01723,543.0,1.0,661.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2271701450547066
C01724,45.0,3.0,5767.860000000001,0.06949544545117255,0.1298783257568665,0.6453190611422607,0.0,0.0,0.6666666666666666,0.0,-0.8457185441345032
C01725,123.0,3.0,8065.52,0.030229916979934334,0.4772178359237842,0.3297840684791557,0.028841289836241183,0.0,0.3333333333333333,0.0,-0.5104408287628751
C01726,151.0,4.0,4910.29,0.0,0.27857417789987965,0.2617034839082824,0.09785369092253207,0.25,0.25,0.25,-1.5162739748777594
C01727,717.0,1.0,725.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6445519149115264
C01728,288.0,2.0,3516.86,0.11561449702291249,0.0,0.6826174485194179,0.0,0.0,0.0,0.5,-1.3821628887291082
C01729,461.0,1.0,1494.87,0.47817535973027747,0.2803655167338966,0.0,0.24145912353582583,0.0,0.0,0.0,0.16011460198038097
C01730,17.0,8.0,16323.37,0.08269983465424113,0.4766558621167076,0.29489315012770034,0.013050001317129979,0.25,0.125,0.25,-0.3092741995398983
C01731,11.0,2.0,2311.58,0.2039168014950813,0.28065219460282576,0.515431003902093,0.0,0.5,0.0,0.0,-0.9798296302831544
C01732,97.0,5.0,9689.03,0.17965781920377993,0.2497959032018685,0.4083081588146594,0.04669404470829381,0.2,0.0,0.4,-1.1139407164318056
C01733,44.0,1.0,905.9100000000001,0.44247221026371275,0.0,0.0,0.0,0.0,1.0,0.0,-1.3821628887291082
C01734,430.0,2.0,3841.44,0.07698154858594694,0.4161408221916781,0.39807207713774,0.03570015410887584,0.0,0.0,0.5,1.5012254634668931
C01735,166.0,4.0,8604.150000000001,0.008911978521992296,0.5625541163275861,0.2309536677068624,0.031877640440950004,0.25,0.0,0.25,-1.3151073456547826
C01736,262.0,5.0,7896.32,0.10152577403144755,0.23914684308639972,0.32748039593126915,0.03929172070027556,0.2,0.2,0.4,-0.8457185441345032
C01737,33.0,1.0,904.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8457185441345032
C01738,75.0,6.0,9405.92,0.08523142871723342,0.38676174154149734,0.4060325837344992,0.014580179291339923,0.16666666666666666,0.3333333333333333,0.5,-1.3151073456547826
C01739,379.0,1.0,2051.98,0.15872961724773146,0.0,0.6801577013421184,0.1611126814101502,0.0,0.0,1.0,0.6965589465749858
C01740,316.0,1.0,4015.58,0.0,0.0,0.8142385408832596,0.11737283281618098,0.0,0.0,0.0,1.031836661946614
C01741,329.0,1.0,5434.41,0.0,0.25170717704405815,0.7230573328107374,0.025235490145204348,0.0,0.0,1.0,-0.10810757031692148
C01742,437.0,1.0,1772.43,0.22615279587910384,0.0,0.488888136625988,0.0,0.0,0.0,1.0,1.7023920926898701
C01743,251.0,4.0,4459.77,0.11604410092897166,0.6281826192830572,0.0,0.0,0.5,0.25,0.0,-0.4433852856885495
C01744,2.0,4.0,11330.9,0.0487851803475452,0.32889620418501614,0.6223186154674385,0.0,0.0,0.25,0.25,0.6295034035006603
C01745,134.0,2.0,4290.17,0.10565548684550961,0.35014696387322647,0.5122314500357794,0.03196609924548444,0.0,0.5,0.0,-0.6445519149115264
C01746,285.0,3.0,8113.95,0.11968523345596165,0.1662272998970908,0.6421237498382415,0.0,0.0,0.6666666666666666,0.0,-1.3821628887291082
C01747,55.0,3.0,7378.88,0.08397751420269743,0.36278405394856666,0.4386573572141029,0.0,0.0,0.3333333333333333,0.0,-1.583329517952085
C01748,97.0,3.0,5579.389999999999,0.11444978752157492,0.14299412659806895,0.27290259329424904,0.05344491064435359,0.0,0.3333333333333333,0.6666666666666666,-0.6445519149115264
C01749,280.0,2.0,1407.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,-1.04688517335748
C01750,138.0,2.0,4296.01,0.0,0.0,0.9334964304086816,0.0,0.5,0.0,0.0,0.5624478604263347
C01751,27.0,7.0,12632.42,0.19357256962640573,0.5341913900899432,0.16724032291516594,0.010856193825094479,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.026003515831729752
C01752,619.0,2.0,3918.25,0.12679384929496587,0.5272608945319978,0.0,0.17165060932814394,0.5,0.0,0.5,-0.3763297426142239
C01753,28.0,3.0,6557.219999999999,0.10290946468167914,0.18182400468491222,0.3471211885524658,0.07343203369720705,0.6666666666666666,0.0,0.0,-1.6503850610264106
C01754,157.0,3.0,2148.75,0.21733100639906924,0.16300174520069807,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6295034035006603
C01755,450.0,1.0,3721.1499999999996,0.0,0.28574499818604465,0.6599814573451755,0.0,0.0,0.0,0.0,-0.10810757031692148
C01756,518.0,4.0,4898.6900000000005,0.19044275102119138,0.30776391239290496,0.17246243383435161,0.0,0.25,0.25,0.25,-1.4492184318034338
C01757,143.0,2.0,2731.4000000000005,0.04272168118913377,0.7546240023431207,0.0,0.0,0.0,0.5,0.0,-0.04105202724259586
C01758,98.0,6.0,9803.29,0.09950741026736941,0.5242199302479065,0.16434686722518665,0.05049121264391851,0.5,0.0,0.16666666666666666,1.2330032911695907
C01759,9.0,3.0,5584.83,0.10149816556636461,0.033180956269035944,0.8143631945824672,0.02985229630982501,0.3333333333333333,0.0,0.0,-0.9127740872088288
C01760,21.0,8.0,13946.48,0.09280621346748427,0.1893122852504718,0.5085197125009322,0.05535805450550964,0.125,0.0,0.5,-1.2480518025804568
C01761,96.0,1.0,1395.26,0.6380101199776386,0.0,0.0,0.0,0.0,0.0,0.0,0.3612812312033578
C01762,408.0,4.0,8134.92,0.060776258402049435,0.621299287516042,0.2026203084971948,0.033716373363229135,0.0,0.25,0.0,-1.583329517952085
C01763,56.0,6.0,11098.71,0.13356687398805805,0.2749418626128622,0.46000210835313293,0.024712781935918676,0.0,0.5,0.0,-0.17516311339124707
C01765,86.0,2.0,2109.6400000000003,0.22042149371456746,0.4196355776340987,0.0,0.1205324131131378,0.0,0.5,0.5,0.6295034035006603
C01766,403.0,3.0,6817.620000000001,0.0,0.3349746685793576,0.5690988937488448,0.020115524185859577,0.3333333333333333,0.0,0.0,1.1659477480952651
C01767,40.0,5.0,6982.76,0.19059082654996018,0.4479102818942653,0.10266570811541567,0.0376913999621926,0.2,0.2,0.4,1.6353365496155445
C01768,302.0,3.0,7675.09,0.012295621289131463,0.41217106248916946,0.5294908593905739,0.020917018562648774,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5774963718372007
C01770,565.0,1.0,1073.0,0.0,0.3451817334575955,0.0,0.20307548928238583,0.0,0.0,1.0,0.49539231735200906
C01771,92.0,3.0,3545.6000000000004,0.13115128610108304,0.0,0.6114508122743681,0.08410142148014439,0.6666666666666666,0.0,0.3333333333333333,0.6295034035006603
C01772,62.0,3.0,4428.87,0.1810123123957127,0.0,0.5545184211774109,0.0,0.0,0.3333333333333333,0.0,-1.4492184318034338
C01773,518.0,1.0,5365.77,0.0,0.12276336853797311,0.6670375360852216,0.0,0.0,0.0,0.0,0.5624478604263347
C01774,537.0,1.0,185.31,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.5162739748777594
C01775,44.0,4.0,15031.56,0.020066446862468033,0.38002642440305595,0.5280576334059804,0.018246941767853766,0.25,0.5,0.0,-0.9798296302831544
C01777,322.0,2.0,4324.83,0.0,0.0,0.7962070185417693,0.17386348133915092,0.0,0.0,0.5,-1.04688517335748
C01779,267.0,1.0,405.08,0.0,0.0,0.0,0.7361261972943617,0.0,0.0,1.0,-0.7786630010601776
C01780,8.0,3.0,2494.96,0.3018525347099753,0.0,0.0,0.1236051880591272,0.6666666666666666,0.0,0.3333333333333333,1.367114377318242
C01781,621.0,1.0,2428.54,0.16505390069753842,0.0,0.6269734078911608,0.0,0.0,0.0,0.0,-0.7786630010601776
C01782,67.0,6.0,12308.81,0.04558117315971244,0.3269268109589798,0.4989905604197319,0.01114161320225107,0.0,0.3333333333333333,0.0,-0.6445519149115264
C01783,1.0,6.0,15552.89,0.0736936993703421,0.30196767288909004,0.4919651588868692,0.04348259391019932,0.3333333333333333,0.0,0.3333333333333333,-1.5162739748777594
C01784,1.0,3.0,8925.89,0.06264025212051684,0.35202203925883024,0.5699734144158174,0.015364294204835595,0.0,0.6666666666666666,0.0,1.2330032911695907
C01785,160.0,2.0,4010.24,0.19344976859240345,0.2207548675390999,0.5100592483242898,0.07573611554420684,0.0,0.5,0.0,1.5012254634668931
C01786,187.0,2.0,6149.91,0.11080812564736722,0.3134647498906489,0.4972397970051595,0.0,0.0,1.0,0.0,0.6965589465749858
C01787,165.0,4.0,3622.0299999999997,0.34189114943829846,0.15706937822160502,0.0,0.1833170901400596,0.0,0.25,0.5,-0.711607457985852
C01788,133.0,4.0,9437.98,0.042470952470761755,0.4485313594646312,0.35222897272509585,0.06639450390867538,0.0,0.5,0.0,-1.6503850610264106
C01789,116.0,3.0,9127.39,0.0,0.3040573482671388,0.5602083399526042,0.015025105753123292,0.3333333333333333,0.6666666666666666,0.0,1.2330032911695907
C01790,583.0,1.0,2299.89,0.0,0.8702981446938768,0.0,0.05962893877533273,0.0,0.0,0.0,0.3612812312033578
C01791,217.0,1.0,1505.02,0.0,0.9088782873317299,0.0,0.09112171266827018,0.0,0.0,1.0,-0.711607457985852
C01792,184.0,2.0,10780.81,0.031046832288111934,0.17111515739540908,0.6052216855690806,0.03021201560921675,0.0,0.0,0.0,-1.2480518025804568
C01793,154.0,4.0,9096.12,0.04987181347651526,0.15038060183902588,0.6613841945796668,0.01507675800231307,0.0,0.25,0.5,0.6965589465749858
C01794,316.0,3.0,6617.1,0.07273881307521421,0.15038309833612912,0.7654108295174623,0.011467259071194329,0.0,0.3333333333333333,0.3333333333333333,-1.2480518025804568
